contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
RCL220204P00050000,2022-02-01 16:26:04+00:00,50.0,0.02,0.0,0.01,0.0,0.0,10,32,2.2500043749999996,False,REGULAR,USD,RCL
RCL220204P00055000,2022-02-01 20:50:26+00:00,55.0,0.02,0.0,0.04,0.0,0.0,7,19,2.0937547656249995,False,REGULAR,USD,RCL
RCL220204P00060000,2022-02-02 19:51:55+00:00,60.0,0.06,0.04,0.06,0.03,100.0,396,459,1.875000625,False,REGULAR,USD,RCL
RCL220204P00061000,2022-02-01 16:14:58+00:00,61.0,0.07,0.05,0.07,0.0,0.0,3,1,1.8359383203124997,False,REGULAR,USD,RCL
RCL220204P00062000,2022-01-28 20:17:24+00:00,62.0,0.35,0.06,0.11,0.0,0.0,1,1,1.8359383203124997,False,REGULAR,USD,RCL
RCL220204P00064000,2022-02-01 19:34:49+00:00,64.0,0.07,0.09,0.1,0.0,0.0,1,12,1.6796891015625,False,REGULAR,USD,RCL
RCL220204P00065000,2022-02-02 20:55:48+00:00,65.0,0.11,0.1,0.12,0.009999998,9.999998,537,220,1.6289081054687498,False,REGULAR,USD,RCL
RCL220204P00066000,2022-02-02 20:40:47+00:00,66.0,0.14,0.12,0.16,0.049999997,55.555553,76,136,1.6015644921874999,False,REGULAR,USD,RCL
RCL220204P00067000,2022-02-02 20:53:21+00:00,67.0,0.15,0.15,0.18,0.030000009,25.00001,21,124,1.5546897265624997,False,REGULAR,USD,RCL
RCL220204P00068000,2022-02-02 20:48:14+00:00,68.0,0.17,0.17,0.2,0.019999996,13.333329,14,85,1.4921900390624998,False,REGULAR,USD,RCL
RCL220204P00069000,2022-02-02 20:50:20+00:00,69.0,0.2,0.2,0.23,0.049999997,33.333332,21,141,1.4375028125,False,REGULAR,USD,RCL
RCL220204P00070000,2022-02-02 20:18:21+00:00,70.0,0.26,0.23,0.26,0.08999999,52.941166,174,179,1.3750031249999999,False,REGULAR,USD,RCL
RCL220204P00071000,2022-02-02 19:50:46+00:00,71.0,0.3,0.27,0.3,0.02000001,7.1428614,54,132,1.3203158984374999,False,REGULAR,USD,RCL
RCL220204P00072000,2022-02-02 20:55:05+00:00,72.0,0.34,0.32,0.37,0.0,0.0,1124,379,1.2773473632812498,False,REGULAR,USD,RCL
RCL220204P00073000,2022-02-02 19:34:45+00:00,73.0,0.4,0.36,0.42,-0.00999999,-2.439022,53,399,1.2089883300781248,False,REGULAR,USD,RCL
RCL220204P00074000,2022-02-02 20:22:02+00:00,74.0,0.44,0.44,0.5,-0.030000001,-6.382979,31,269,1.1611370068359377,False,REGULAR,USD,RCL
RCL220204P00075000,2022-02-02 20:57:55+00:00,75.0,0.58,0.54,0.61,0.0,0.0,2283,1100,1.119145029296875,False,REGULAR,USD,RCL
RCL220204P00076000,2022-02-02 20:50:20+00:00,76.0,0.66,0.64,0.75,-0.13999999,-17.499998,59,320,1.0703171484375003,False,REGULAR,USD,RCL
RCL220204P00077000,2022-02-02 20:45:19+00:00,77.0,0.9,0.79,0.91,-0.15999997,-15.0943365,251,565,1.0263720556640625,False,REGULAR,USD,RCL
RCL220204P00078000,2022-02-02 20:59:44+00:00,78.0,1.08,1.06,1.14,-0.06999993,-6.086951,193,494,1.01172369140625,False,REGULAR,USD,RCL
RCL220204P00079000,2022-02-02 20:49:25+00:00,79.0,1.33,1.29,1.41,-0.120000005,-8.275862,80,285,0.971679970703125,False,REGULAR,USD,RCL
RCL220204P00080000,2022-02-02 20:51:11+00:00,80.0,1.65,1.63,1.78,-0.14999998,-8.333332,289,1521,0.954102021484375,False,REGULAR,USD,RCL
RCL220204P00081000,2022-02-02 20:53:20+00:00,81.0,2.09,2.02,2.19,-0.18000007,-7.929518,151,690,0.92773509765625,False,REGULAR,USD,RCL
RCL220204P00082000,2022-02-02 20:45:49+00:00,82.0,2.54,2.48,2.68,-0.17000008,-6.2730656,27,278,0.90429783203125,True,REGULAR,USD,RCL
RCL220204P00083000,2022-02-02 17:52:36+00:00,83.0,2.9,3.05,3.3,-0.3499999,-10.769228,21,119,0.9003916210937499,True,REGULAR,USD,RCL
RCL220204P00084000,2022-02-02 20:26:20+00:00,84.0,3.5,3.65,3.95,-0.45000005,-11.392406,15,87,0.8789074609374999,True,REGULAR,USD,RCL
RCL220204P00085000,2022-02-02 18:13:01+00:00,85.0,4.4,4.35,4.6,-0.6500001,-12.871289,5,92,0.8457046679687499,True,REGULAR,USD,RCL
RCL220204P00086000,2022-01-27 15:28:08+00:00,86.0,7.15,5.15,5.45,0.0,0.0,7,17,0.860352958984375,True,REGULAR,USD,RCL
RCL220204P00087000,2022-01-31 16:57:22+00:00,87.0,10.31,5.95,6.2,0.0,0.0,1,7,0.8085956640624999,True,REGULAR,USD,RCL
RCL220204P00088000,2022-02-02 14:42:26+00:00,88.0,7.2,6.75,7.75,-2.25,-23.809525,4,27,1.0312548437500002,True,REGULAR,USD,RCL
RCL220204P00089000,2022-02-02 15:10:09+00:00,89.0,8.09,7.45,8.55,-4.25,-34.44084,1,10,0.9179695703125,True,REGULAR,USD,RCL
RCL220204P00090000,2022-02-02 15:07:41+00:00,90.0,9.13,8.65,9.65,-0.7600002,-7.6845317,1,14,1.1367230664062502,True,REGULAR,USD,RCL
RCL220204P00091000,2022-01-28 19:57:35+00:00,91.0,17.3,9.6,10.25,0.0,0.0,50,50,0.99023447265625,True,REGULAR,USD,RCL
RCL220204P00092000,2022-01-19 14:40:04+00:00,92.0,10.0,10.6,11.45,0.0,0.0,5,4,1.18359783203125,True,REGULAR,USD,RCL
