contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ELY230120P00003000,2021-11-10 12:00:21+00:00,3.0,0.05,0.0,0.05,0.0,0.0,6.0,1125,0.914063359375,False,REGULAR,USD,ELY
ELY230120P00005000,2021-11-10 12:00:21+00:00,5.0,0.15,0.05,0.2,0.0,0.0,5.0,452,0.8828136718749999,False,REGULAR,USD,ELY
ELY230120P00008000,2021-11-19 14:55:41+00:00,8.0,0.15,0.0,1.0,0.0,0.0,3.0,698,0.85742330078125,False,REGULAR,USD,ELY
ELY230120P00010000,2022-01-07 20:59:18+00:00,10.0,0.2,0.0,1.95,0.0,0.0,1.0,22,0.86132951171875,False,REGULAR,USD,ELY
ELY230120P00013000,2022-01-24 17:20:47+00:00,13.0,0.72,0.45,0.9,0.0,0.0,16.0,354,0.56836369140625,False,REGULAR,USD,ELY
ELY230120P00015000,2022-01-20 15:32:38+00:00,15.0,0.55,0.85,1.15,0.0,0.0,20.0,148,0.5327195166015625,False,REGULAR,USD,ELY
ELY230120P00017000,2022-01-20 16:03:53+00:00,17.0,1.2,1.2,1.7,0.0,0.0,2.0,22,0.5053760400390624,False,REGULAR,USD,ELY
ELY230120P00020000,2022-01-28 19:34:33+00:00,20.0,2.9,2.1,2.7,0.0,0.0,2.0,21,0.5129443237304687,False,REGULAR,USD,ELY
ELY230120P00022000,2022-01-27 18:24:04+00:00,22.0,3.75,3.0,3.6,0.0,0.0,1.0,135,0.5012256909179689,False,REGULAR,USD,ELY
ELY230120P00025000,2022-02-01 18:09:07+00:00,25.0,4.8,4.8,5.1,0.0,0.0,25.0,211,0.4731497998046875,True,REGULAR,USD,ELY
ELY230120P00027000,2022-01-05 19:12:40+00:00,27.0,4.35,5.7,6.4,0.0,0.0,10.0,38,0.47046427978515626,True,REGULAR,USD,ELY
ELY230120P00030000,2022-02-03 18:50:08+00:00,30.0,8.3,7.8,8.5,0.9200001,12.4661255,3.0,242,0.45972219970703126,True,REGULAR,USD,ELY
ELY230120P00035000,2022-01-11 18:09:54+00:00,35.0,9.62,12.2,12.5,0.0,0.0,10.0,396,0.44751529052734373,True,REGULAR,USD,ELY
ELY230120P00040000,2021-11-10 12:00:21+00:00,40.0,9.8,11.8,14.7,0.0,0.0,1.0,21,1.0000000000000003e-05,True,REGULAR,USD,ELY
ELY230120P00045000,2021-11-10 12:00:21+00:00,45.0,15.4,15.7,19.7,0.0,0.0,,24,1.0000000000000003e-05,True,REGULAR,USD,ELY
ELY230120P00050000,2021-11-10 12:00:21+00:00,50.0,19.61,21.7,23.1,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,ELY
