contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ALNY220617P00070000,2022-01-31 15:16:16+00:00,70.0,1.4,0.0,4.8,0.0,0.0,,0,0.9794923925781251,False,REGULAR,USD,ALNY
ALNY220617P00080000,2022-02-11 19:31:27+00:00,80.0,1.65,0.35,2.1,-1.2500001,-43.10345,1.0,1,0.7077665942382813,False,REGULAR,USD,ALNY
ALNY220617P00085000,2022-01-28 19:35:09+00:00,85.0,4.2,0.0,4.2,0.0,0.0,814.0,1010,0.7409693872070311,False,REGULAR,USD,ALNY
ALNY220617P00090000,2022-01-18 05:13:54+00:00,90.0,1.8,1.05,2.45,0.0,0.0,,0,0.6485630847167969,False,REGULAR,USD,ALNY
ALNY220617P00100000,2022-01-28 19:35:09+00:00,100.0,6.76,2.0,3.3,0.0,0.0,814.0,1013,0.6070595935058594,False,REGULAR,USD,ALNY
ALNY220617P00105000,2022-01-18 05:13:53+00:00,105.0,4.0,2.7,3.7,0.0,0.0,,1,0.5858195715332031,False,REGULAR,USD,ALNY
ALNY220617P00110000,2022-01-13 16:53:09+00:00,110.0,4.3,3.4,5.0,0.0,0.0,1.0,392,0.583866466064453,False,REGULAR,USD,ALNY
ALNY220617P00115000,2022-02-11 17:00:13+00:00,115.0,4.3,4.3,5.8,-1.0,-18.867924,1.0,154,0.5664105859375,False,REGULAR,USD,ALNY
ALNY220617P00120000,2022-02-11 16:16:17+00:00,120.0,5.2,5.5,6.9,-8.8,-62.857143,9.0,3,0.5564009204101563,False,REGULAR,USD,ALNY
ALNY220617P00125000,2022-02-11 19:12:07+00:00,125.0,7.5,6.8,8.3,-2.6000004,-25.742579,1.0,50,0.5474898767089844,False,REGULAR,USD,ALNY
ALNY220617P00130000,2022-01-19 20:56:47+00:00,130.0,14.3,8.4,10.3,0.0,0.0,14.0,271,0.5477950494384767,False,REGULAR,USD,ALNY
ALNY220617P00135000,2022-02-01 20:50:38+00:00,135.0,14.2,10.2,12.1,0.0,0.0,62.0,174,0.5406540075683595,False,REGULAR,USD,ALNY
ALNY220617P00140000,2022-01-18 16:23:30+00:00,140.0,18.8,12.0,14.3,0.0,0.0,2.0,15,0.5334519311523438,False,REGULAR,USD,ALNY
ALNY220617P00145000,2022-02-01 20:50:38+00:00,145.0,19.1,13.4,16.7,0.0,0.0,40.0,549,0.5171557073974609,False,REGULAR,USD,ALNY
ALNY220617P00150000,2021-12-27 19:41:48+00:00,150.0,18.01,29.7,32.2,0.0,0.0,4.0,6,0.9028330029296875,False,REGULAR,USD,ALNY
ALNY220617P00155000,2022-02-10 20:59:47+00:00,155.0,19.8,18.2,21.4,0.0,0.0,5.0,6,0.5404709039306643,True,REGULAR,USD,ALNY
ALNY220617P00160000,2022-02-11 20:21:32+00:00,160.0,23.2,21.9,23.8,1.4000015,6.4220257,1.0,5,0.5210619183349607,True,REGULAR,USD,ALNY
ALNY220617P00165000,2021-12-27 18:07:32+00:00,165.0,25.3,41.4,43.5,0.0,0.0,,1,0.9591678887939452,True,REGULAR,USD,ALNY
ALNY220617P00175000,2021-11-22 16:59:55+00:00,175.0,16.6,18.9,21.5,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,ALNY
ALNY220617P00180000,2022-01-14 20:03:48+00:00,180.0,41.45,36.0,38.2,0.0,0.0,1.0,2,0.5299729620361329,True,REGULAR,USD,ALNY
ALNY220617P00185000,2021-12-20 18:22:03+00:00,185.0,20.15,49.2,50.6,0.0,0.0,30.0,32,0.766725965576172,True,REGULAR,USD,ALNY
ALNY220617P00195000,2021-12-28 14:30:35+00:00,195.0,43.8,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,ALNY
ALNY220617P00200000,2021-12-14 16:42:33+00:00,200.0,32.2,56.1,58.4,0.0,0.0,10.0,13,0.6278723736572267,True,REGULAR,USD,ALNY
ALNY220617P00270000,2022-01-10 14:39:48+00:00,270.0,127.0,118.5,123.0,0.0,0.0,,0,0.6088906298828126,True,REGULAR,USD,ALNY
