contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SFIX220304P00010000,2022-02-01 17:05:13+00:00,10.0,0.25,0.12,0.26,0.0,0.0,1.0,2,1.3359408203124996,False,REGULAR,USD,SFIX
SFIX220304P00011000,2022-02-07 16:55:23+00:00,11.0,0.33,0.13,0.31,0.0,0.0,1.0,2,1.12891060546875,False,REGULAR,USD,SFIX
SFIX220304P00012000,2022-02-09 15:05:36+00:00,12.0,0.25,0.27,0.41,0.0,0.0,1.0,34,1.0293017285156252,False,REGULAR,USD,SFIX
SFIX220304P00013000,2022-02-07 16:57:21+00:00,13.0,0.71,0.47,0.63,0.0,0.0,1.0,58,0.96289099609375,False,REGULAR,USD,SFIX
SFIX220304P00013500,2022-02-10 18:21:43+00:00,13.5,0.49,0.69,0.76,0.0,0.0,29.0,73,0.9619144433593749,False,REGULAR,USD,SFIX
SFIX220304P00014000,2022-02-10 17:48:14+00:00,14.0,0.55,0.76,0.98,0.0,0.0,1.0,18,0.913086806640625,False,REGULAR,USD,SFIX
SFIX220304P00014500,2022-02-07 16:09:31+00:00,14.5,1.15,1.01,1.24,0.0,0.0,22.0,42,0.9267585449218749,False,REGULAR,USD,SFIX
SFIX220304P00015000,2022-02-11 20:59:29+00:00,15.0,1.33,1.21,1.52,0.53000003,66.25,44.0,65,0.9062509375,True,REGULAR,USD,SFIX
SFIX220304P00015500,2022-02-02 14:30:53+00:00,15.5,0.98,1.5,1.77,0.0,0.0,2.0,43,0.88476677734375,True,REGULAR,USD,SFIX
SFIX220304P00016000,2022-01-27 16:46:03+00:00,16.0,2.15,1.87,2.13,0.0,0.0,1.0,30,0.911133701171875,True,REGULAR,USD,SFIX
SFIX220304P00016500,2022-02-04 17:08:24+00:00,16.5,3.01,2.16,2.52,0.0,0.0,4.0,45,0.9003916210937499,True,REGULAR,USD,SFIX
SFIX220304P00017000,2022-02-03 15:54:03+00:00,17.0,2.72,2.39,2.93,0.0,0.0,1.0,44,0.84961087890625,True,REGULAR,USD,SFIX
SFIX220304P00017500,2022-02-04 19:10:20+00:00,17.5,3.43,2.82,3.35,0.0,0.0,1.0,26,0.8710950390625,True,REGULAR,USD,SFIX
SFIX220304P00018000,2022-01-28 15:31:48+00:00,18.0,4.35,3.15,3.65,0.0,0.0,1.0,1,0.75195560546875,True,REGULAR,USD,SFIX
SFIX220304P00020000,2022-01-21 16:11:51+00:00,20.0,5.25,5.2,5.55,0.0,0.0,1.0,9,0.9687503125,True,REGULAR,USD,SFIX
SFIX220304P00021000,2022-02-02 17:17:18+00:00,21.0,5.66,6.1,6.55,0.0,0.0,,16,0.9882813671875,True,REGULAR,USD,SFIX
SFIX220304P00022000,2022-01-19 15:45:10+00:00,22.0,6.3,7.05,7.75,0.0,0.0,5.0,7,1.21875390625,True,REGULAR,USD,SFIX
SFIX220304P00022500,2022-01-27 16:47:53+00:00,22.5,7.34,7.55,8.05,0.0,0.0,,2,1.0742233789062503,True,REGULAR,USD,SFIX
SFIX220304P00023000,2022-01-28 19:22:11+00:00,23.0,8.66,8.05,8.5,0.0,0.0,21.0,21,1.05078599609375,True,REGULAR,USD,SFIX
SFIX220304P00024000,2022-01-24 20:47:38+00:00,24.0,8.27,8.95,9.5,0.0,0.0,,1,0.9062509375,True,REGULAR,USD,SFIX
SFIX220304P00026000,2022-02-10 17:37:59+00:00,26.0,9.95,10.95,11.6,0.0,0.0,2.0,10,1.2734411328124997,True,REGULAR,USD,SFIX
SFIX220304P00027000,2022-01-21 17:12:02+00:00,27.0,12.15,12.0,12.55,0.0,0.0,2.0,7,1.3359408203124996,True,REGULAR,USD,SFIX
SFIX220304P00035000,2022-02-09 17:35:44+00:00,35.0,18.8,19.55,20.95,0.0,0.0,1.0,2,1.65625171875,True,REGULAR,USD,SFIX
