contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
MLM220218P00300000,2022-01-27 17:51:36+00:00,300.0,1.5,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,MLM
MLM220218P00330000,2022-01-18 05:00:03+00:00,330.0,1.35,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD,MLM
MLM220218P00340000,2022-02-03 20:33:12+00:00,340.0,3.0,0.0,0.0,-1.0,-25.0,1.0,0,0.12500875,False,REGULAR,USD,MLM
MLM220218P00350000,2022-01-31 14:37:34+00:00,350.0,4.07,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,MLM
MLM220218P00360000,2022-02-03 20:47:36+00:00,360.0,7.65,0.0,0.0,4.1000004,115.49297,2.0,0,0.0312596875,False,REGULAR,USD,MLM
MLM220218P00370000,2022-02-03 20:47:36+00:00,370.0,10.7,0.0,0.0,5.2,94.545456,3.0,0,0.007822421875,False,REGULAR,USD,MLM
MLM220218P00380000,2022-02-03 20:47:23+00:00,380.0,15.65,0.0,0.0,6.42,69.5558,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,MLM
MLM220218P00390000,2022-02-03 17:57:09+00:00,390.0,18.15,0.0,0.0,4.67,34.643917,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,MLM
MLM220218P00400000,2022-02-03 20:24:32+00:00,400.0,27.7,0.0,0.0,-4.959999,-15.18677,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,MLM
MLM220218P00410000,2022-01-21 15:39:11+00:00,410.0,27.23,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,MLM
MLM220218P00420000,2022-01-20 14:46:45+00:00,420.0,32.15,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,MLM
MLM220218P00430000,2022-01-14 16:33:54+00:00,430.0,35.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,MLM
MLM220218P00440000,2022-01-24 15:16:22+00:00,440.0,70.46,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,MLM
MLM220218P00450000,2022-02-01 18:03:03+00:00,450.0,61.1,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,MLM
