contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
V220204P00170000,2021-12-30 20:57:37+00:00,170.0,0.31,0.06,0.5,0.0,0.0,47.0,53,2.988283779296875,False,REGULAR,USD,V
V220204P00175000,2021-12-30 20:57:38+00:00,175.0,0.38,0.08,0.57,0.0,0.0,,31,2.81250296875,False,REGULAR,USD,V
V220204P00180000,2022-01-03 19:36:17+00:00,180.0,0.34,0.18,0.62,0.0,0.0,1.0,28,2.6640658398437504,False,REGULAR,USD,V
V220204P00185000,2022-01-05 18:14:47+00:00,185.0,0.44,0.41,0.84,-0.03999999,-8.333332,1.0,38,2.6386752783203127,False,REGULAR,USD,V
V220204P00190000,2022-01-05 19:47:41+00:00,190.0,0.75,0.46,1.02,0.07999998,11.940296,1.0,15,2.468753828125,False,REGULAR,USD,V
V220204P00195000,2022-01-05 19:29:47+00:00,195.0,0.89,0.8,1.28,0.110000014,14.102566,1.0,34,2.394535263671875,False,REGULAR,USD,V
V220204P00200000,2022-01-05 20:59:11+00:00,200.0,1.52,1.32,1.7,0.35000002,29.914534,18.0,106,2.3486369409179684,False,REGULAR,USD,V
V220204P00205000,2022-01-05 20:54:12+00:00,205.0,2.07,1.96,2.34,0.4699999,29.374992,6.0,47,2.3046917382812495,False,REGULAR,USD,V
V220204P00210000,2022-01-05 19:53:14+00:00,210.0,2.87,2.96,3.4,0.51,21.61017,9.0,60,2.3164104589843744,False,REGULAR,USD,V
V220204P00215000,2022-01-05 18:18:39+00:00,215.0,3.49,4.35,5.2,-0.4100001,-10.512822,8.0,28,2.393558703613281,False,REGULAR,USD,V
V220204P00220000,2022-01-05 19:39:25+00:00,220.0,6.05,6.4,6.95,0.9000001,17.47573,3.0,63,2.4497109069824217,False,REGULAR,USD,V
V220204P00225000,2022-01-05 20:07:55+00:00,225.0,9.2,9.1,10.95,2.0099998,27.95549,4.0,17,2.7373078442382814,False,REGULAR,USD,V
V220204P00230000,2022-01-04 14:40:17+00:00,230.0,9.7,11.65,13.7,0.0,0.0,3.0,22,2.7895538073730473,False,REGULAR,USD,V
V220204P00235000,2022-01-04 16:42:17+00:00,235.0,14.03,15.7,17.5,0.0,0.0,1.0,2,3.042971142578125,True,REGULAR,USD,V
